Valuation Date,Curve Name,Date,Value,Label
2016-03-07,AED-3ME,2016-09-07,0.011789028952352218,6M
2016-03-07,AED-3ME,2018-03-07,0.01871706981687364,2Y
2016-03-07,AED-3ME,2017-03-07,0.016707005764875025,1Y
2016-03-07,AED-3ME,2016-06-07,0.010267868116257505,3M
2016-03-07,AED-3ME,2026-03-07,0.03638533943389131,10Y
2016-03-07,AED-3ME,2016-04-07,0.006906916809375243,1M
2016-03-08,AED-3ME,2023-03-08,0.02913133413295773,7Y
2016-03-08,AED-3ME,2016-12-08,0.012821462263670008,9M
2016-03-08,AED-3ME,2021-03-08,0.02446559639023483,5Y
2016-03-08,AED-3ME,2020-03-08,0.02235388698784053,4Y
2016-03-08,AED-3ME,2019-03-08,0.02042739896479498,3Y
2016-03-08,AED-3ME,2016-09-08,0.011581823314018937,6M
2016-03-08,AED-3ME,2018-03-08,0.018256049050735655,2Y
2016-03-08,AED-3ME,2017-03-08,0.016394993988695476,1Y
2016-03-08,AED-3ME,2016-06-08,0.010209923228214327,3M
2016-03-08,AED-3ME,2026-03-08,0.03557976960363263,10Y
2016-03-08,AED-3ME,2016-04-08,0.006805586943245589,1M
2016-03-09,AED-3ME,2023-03-09,0.029321323273357073,7Y
2016-03-09,AED-3ME,2016-12-09,0.012938098777278272,9M
2016-03-09,AED-3ME,2021-03-09,0.02461308961783087,5Y
2016-03-09,AED-3ME,2020-03-09,0.022584127436215014,4Y
2016-03-09,AED-3ME,2019-03-09,0.020615307313874506,3Y
2016-03-09,AED-3ME,2016-09-09,0.01165685851505522,6M
2016-03-09,AED-3ME,2018-03-09,0.018505816136453437,2Y
2016-03-09,AED-3ME,2017-03-09,0.016670212162321143,1Y
2016-03-09,AED-3ME,2016-06-09,0.010229480287989652,3M
2016-03-09,AED-3ME,2026-03-09,0.035767717725358,10Y
2016-03-09,AED-3ME,2016-04-09,0.00673323688521876,1M
2016-03-10,AED-3ME,2023-03-10,0.029355221459717373,7Y
2016-03-10,AED-3ME,2016-12-10,0.012675448468716224,9M
2016-03-10,AED-3ME,2021-03-10,0.02468652616221988,5Y
2016-03-10,AED-3ME,2020-03-10,0.02277849122265692,4Y
2016-03-10,AED-3ME,2019-03-10,0.020737515015414962,3Y
2016-03-10,AED-3ME,2016-09-10,0.011507795030975957,6M
2016-03-10,AED-3ME,2018-03-10,0.01851703244764269,2Y
2016-03-10,AED-3ME,2017-03-10,0.016262802330434357,1Y
2016-03-10,AED-3ME,2016-06-10,0.01022948028798968,3M
2016-03-10,AED-3ME,2026-03-10,0.03575832170999992,10Y
2016-03-10,AED-3ME,2016-04-10,0.0067332368852185106,1M
2016-03-14,AED-3ME,2023-03-14,0.02887486274295676,7Y
2016-03-14,AED-3ME,2016-12-14,0.012454936550223266,9M
2016-03-14,AED-3ME,2021-03-14,0.02441932772703885,5Y
2016-03-14,AED-3ME,2020-03-14,0.022373984921185485,4Y
2016-03-14,AED-3ME,2019-03-14,0.020340262655212785,3Y
2016-03-14,AED-3ME,2016-09-14,0.011351331164025763,6M
2016-03-14,AED-3ME,2018-03-14,0.018063167474555962,2Y
2016-03-14,AED-3ME,2017-03-14,0.016076769663228595,1Y
2016-03-14,AED-3ME,2016-06-14,0.010142068262730307,3M
2016-03-14,AED-3ME,2026-03-14,0.03507264378864554,10Y
2016-03-14,AED-3ME,2016-04-14,0.006841761805545056,1M
2016-03-15,AED-3ME,2023-03-15,0.0299025792247001,7Y
2016-03-15,AED-3ME,2016-12-15,0.013136481390991061,9M
2016-03-15,AED-3ME,2021-03-15,0.025324532046531296,5Y
2016-03-15,AED-3ME,2020-03-15,0.023028955976418294,4Y
2016-03-15,AED-3ME,2019-03-15,0.020872646893245157,3Y
2016-03-15,AED-3ME,2016-09-15,0.011769297287873985,6M
2016-03-15,AED-3ME,2018-03-15,0.018637280916854328,2Y
2016-03-15,AED-3ME,2017-03-15,0.016892719445970997,1Y
2016-03-15,AED-3ME,2016-06-15,0.010224093311976113,3M
2016-03-15,AED-3ME,2026-03-15,0.03611113872517036,10Y
2016-03-15,AED-3ME,2016-04-15,0.0067332368852190015,1M
2016-03-16,AED-3ME,2023-03-16,0.028998678853560684,7Y
2016-03-16,AED-3ME,2016-12-16,0.012531076450155316,9M
2016-03-16,AED-3ME,2021-03-16,0.024153486084343728,5Y
2016-03-16,AED-3ME,2020-03-16,0.02192083199461422,4Y
2016-03-16,AED-3ME,2019-03-16,0.019624944615517323,3Y
2016-03-16,AED-3ME,2016-09-16,0.011452692211427107,6M
2016-03-16,AED-3ME,2018-03-16,0.017485628437269144,2Y
2016-03-16,AED-3ME,2017-03-16,0.01616897572755491,1Y
2016-03-16,AED-3ME,2016-06-16,0.010218331406786893,3M
2016-03-16,AED-3ME,2026-03-16,0.03539787994031696,10Y
2016-03-16,AED-3ME,2016-04-16,0.006769411969802904,1M
2016-03-17,AED-3ME,2023-03-17,0.028776495906716524,7Y
2016-03-17,AED-3ME,2016-12-17,0.012766778403296519,9M
2016-03-17,AED-3ME,2021-03-17,0.02399222170229556,5Y
2016-03-17,AED-3ME,2020-03-17,0.021885514070814474,4Y
2016-03-17,AED-3ME,2019-03-17,0.01962391863010823,3Y
2016-03-17,AED-3ME,2016-09-17,0.011561199692990685,6M
2016-03-17,AED-3ME,2018-03-17,0.017480659314903956,2Y
2016-03-17,AED-3ME,2017-03-17,0.01624444411436985,1Y
2016-03-17,AED-3ME,2016-06-17,0.010152550266252494,3M
2016-03-17,AED-3ME,2026-03-17,0.03513037253395753,10Y
2016-03-17,AED-3ME,2016-04-17,0.006754921683159555,1M
2016-03-21,AED-3ME,2023-03-21,0.028071600443128727,7Y
2016-03-21,AED-3ME,2016-12-21,0.012440160222504526,9M
2016-03-21,AED-3ME,2021-03-21,0.023554403908944914,5Y
2016-03-21,AED-3ME,2020-03-21,0.021285580205386043,4Y
2016-03-21,AED-3ME,2019-03-21,0.019200647972119407,3Y
2016-03-21,AED-3ME,2016-09-21,0.011361401091644765,6M
2016-03-21,AED-3ME,2018-03-21,0.017522075226794262,2Y
2016-03-21,AED-3ME,2017-03-21,0.01587749293537715,1Y
2016-03-21,AED-3ME,2016-06-21,0.010130263472510797,3M
2016-03-21,AED-3ME,2026-03-21,0.034390723772359244,10Y
2016-03-21,AED-3ME,2016-04-21,0.00695028572558521,1M
2016-03-22,AED-3ME,2023-03-22,0.028238638650856674,7Y
2016-03-22,AED-3ME,2016-12-22,0.012462421574172768,9M
2016-03-22,AED-3ME,2021-03-22,0.02369994469922335,5Y
2016-03-22,AED-3ME,2020-03-22,0.021638250473398898,4Y
2016-03-22,AED-3ME,2019-03-22,0.019505766567769058,3Y
2016-03-22,AED-3ME,2016-09-22,0.011365295065364756,6M
2016-03-22,AED-3ME,2018-03-22,0.017633332445312795,2Y
2016-03-22,AED-3ME,2017-03-22,0.01597254649430426,1Y
2016-03-22,AED-3ME,2016-06-22,0.010126688571009726,3M
2016-03-22,AED-3ME,2026-03-22,0.03442804211738079,10Y
2016-03-22,AED-3ME,2016-04-22,0.007102278329848206,1M
2016-03-23,AED-3ME,2023-03-23,0.027825576405247045,7Y
2016-03-23,AED-3ME,2016-12-23,0.01240932245481211,9M
2016-03-23,AED-3ME,2021-03-23,0.023193514119758018,5Y
2016-03-23,AED-3ME,2020-03-23,0.021148172349526508,4Y
2016-03-23,AED-3ME,2019-03-23,0.019213668381339054,3Y
2016-03-23,AED-3ME,2016-09-23,0.011350098178941044,6M
2016-03-23,AED-3ME,2018-03-23,0.01731710916799105,2Y
2016-03-23,AED-3ME,2017-03-23,0.01580756916316336,1Y
2016-03-23,AED-3ME,2016-06-23,0.010152873205710308,3M
2016-03-23,AED-3ME,2026-03-23,0.03410886785120347,10Y
2016-03-23,AED-3ME,2016-04-23,0.007131258030348617,1M
2016-03-24,AED-3ME,2023-03-24,0.028543629309683412,7Y
2016-03-24,AED-3ME,2016-12-24,0.012739381422616937,9M
2016-03-24,AED-3ME,2021-03-24,0.023918550283563787,5Y
2016-03-24,AED-3ME,2020-03-24,0.021665674237905202,4Y
2016-03-24,AED-3ME,2019-03-24,0.019529834146151514,3Y
2016-03-24,AED-3ME,2016-09-24,0.011540542224502497,6M
2016-03-24,AED-3ME,2018-03-24,0.01761725463104449,2Y
2016-03-24,AED-3ME,2017-03-24,0.016206653987325827,1Y
2016-03-24,AED-3ME,2016-06-24,0.010156155917655382,3M
2016-03-24,AED-3ME,2026-03-24,0.03484437789536093,10Y
2016-03-24,AED-3ME,2016-04-24,0.0068924266919544955,1M
2016-03-28,AED-3ME,2023-03-28,0.02842733508322641,7Y
2016-03-28,AED-3ME,2016-12-28,0.012656622649175428,9M
2016-03-28,AED-3ME,2021-03-28,0.02391870892688489,5Y
2016-03-28,AED-3ME,2020-03-28,0.021638073859413017,4Y
2016-03-28,AED-3ME,2019-03-28,0.019466020705817755,3Y
2016-03-28,AED-3ME,2016-09-28,0.011515829554574617,6M
2016-03-28,AED-3ME,2018-03-28,0.017676050689563707,2Y
2016-03-28,AED-3ME,2017-03-28,0.016160879273982937,1Y
2016-03-28,AED-3ME,2016-06-28,0.010162388511926154,3M
2016-03-28,AED-3ME,2026-03-28,0.03466484519793774,10Y
2016-03-28,AED-3ME,2016-04-28,0.006863446403613307,1M
2016-03-29,AED-3ME,2023-03-29,0.027848814045517326,7Y
2016-03-29,AED-3ME,2016-12-29,0.01248931834031973,9M
2016-03-29,AED-3ME,2021-03-29,0.023267220585143984,5Y
2016-03-29,AED-3ME,2020-03-29,0.021127694307774128,4Y
2016-03-29,AED-3ME,2019-03-29,0.019137768072688816,3Y
2016-03-29,AED-3ME,2016-09-29,0.011404330556400513,6M
2016-03-29,AED-3ME,2018-03-29,0.017323878137537115,2Y
2016-03-29,AED-3ME,2017-03-29,0.01595099824939948,1Y
2016-03-29,AED-3ME,2016-06-29,0.010192239229855411,3M
2016-03-29,AED-3ME,2026-03-29,0.03419534021168855,10Y
2016-03-29,AED-3ME,2016-04-29,0.0068635109218799124,1M
2016-03-30,AED-3ME,2023-03-30,0.027642592015420915,7Y
2016-03-30,AED-3ME,2016-12-30,0.012264697562526615,9M
2016-03-30,AED-3ME,2021-03-30,0.022920611072355764,5Y
2016-03-30,AED-3ME,2020-03-30,0.020653384702907368,4Y
2016-03-30,AED-3ME,2019-03-30,0.018635620388935847,3Y
2016-03-30,AED-3ME,2016-09-30,0.01115893203274088,6M
2016-03-30,AED-3ME,2018-03-30,0.01699217473318361,2Y
2016-03-30,AED-3ME,2017-03-30,0.015753526477649875,1Y
2016-03-30,AED-3ME,2016-06-30,0.009936849392587243,3M
2016-03-30,AED-3ME,2026-03-30,0.034313823872962015,10Y
2016-03-30,AED-3ME,2016-04-30,0.007001017274076778,1M
2016-03-31,AED-3ME,2023-03-31,0.027379560539479916,7Y
2016-03-31,AED-3ME,2016-12-31,0.012399943226692144,9M
2016-03-31,AED-3ME,2021-03-31,0.022695588837398622,5Y
2016-03-31,AED-3ME,2020-03-31,0.020399278788950148,4Y
2016-03-31,AED-3ME,2019-03-31,0.01832695072390983,3Y
2016-03-31,AED-3ME,2016-09-30,0.011378775176726615,6M
2016-03-31,AED-3ME,2018-03-31,0.016730474656538978,2Y
2016-03-31,AED-3ME,2017-03-31,0.01572233312957323,1Y
2016-03-31,AED-3ME,2016-06-30,0.010212087237772317,3M
2016-03-31,AED-3ME,2026-03-31,0.03409092941638722,10Y
2016-03-31,AED-3ME,2016-04-30,0.006986628325499301,1M
2016-04-03,AED-3ME,2023-04-03,0.027571933171037028,7Y
2016-04-03,AED-3ME,2017-01-03,0.01251217290773087,9M
2016-04-03,AED-3ME,2021-04-03,0.022927215776934125,5Y
2016-04-03,AED-3ME,2020-04-03,0.020653841611447895,4Y
2016-04-03,AED-3ME,2019-04-03,0.0186427214176424,3Y
2016-04-03,AED-3ME,2016-10-03,0.011407349032555972,6M
2016-04-03,AED-3ME,2018-04-03,0.017020956035893736,2Y
2016-04-03,AED-3ME,2017-04-03,0.015788272764284707,1Y
2016-04-03,AED-3ME,2016-07-03,0.010130964629019003,3M
2016-04-03,AED-3ME,2026-04-03,0.034219241899603556,10Y
2016-04-03,AED-3ME,2016-05-03,0.007095153003729753,1M
2016-04-04,AED-3ME,2023-04-04,0.027497449421513793,7Y
2016-04-04,AED-3ME,2017-01-04,0.012512727756427179,9M
2016-04-04,AED-3ME,2021-04-04,0.02273708818080275,5Y
2016-04-04,AED-3ME,2020-04-04,0.02048120140079366,4Y
2016-04-04,AED-3ME,2019-04-04,0.0186006685466594,3Y
2016-04-04,AED-3ME,2016-10-04,0.011492680844115429,6M
2016-04-04,AED-3ME,2018-04-04,0.017047999431227263,2Y
2016-04-04,AED-3ME,2017-04-04,0.01588955402060003,1Y
2016-04-04,AED-3ME,2016-07-04,0.010336486598924504,3M
2016-04-04,AED-3ME,2026-04-04,0.03417944614171394,10Y
2016-04-04,AED-3ME,2016-05-04,0.00705897821854592,1M
2016-04-05,AED-3ME,2023-04-05,0.026945645730280444,7Y
2016-04-05,AED-3ME,2017-01-05,0.01251302458113154,9M
2016-04-05,AED-3ME,2021-04-05,0.022167707288376536,5Y
2016-04-05,AED-3ME,2020-04-05,0.02012480695753737,4Y
2016-04-05,AED-3ME,2019-04-05,0.018244606774740976,3Y
2016-04-05,AED-3ME,2016-10-05,0.011512147681988641,6M
2016-04-05,AED-3ME,2018-04-05,0.016851697795666642,2Y
2016-04-05,AED-3ME,2017-04-05,0.015894195054874674,1Y
2016-04-05,AED-3ME,2016-07-05,0.010349523498180102,3M
2016-04-05,AED-3ME,2026-04-05,0.03350237233854785,10Y
2016-04-05,AED-3ME,2016-05-05,0.006878001347651138,1M
2016-04-06,AED-3ME,2023-04-06,0.0272582659742116,7Y
2016-04-06,AED-3ME,2017-01-06,0.012538499017316782,9M
2016-04-06,AED-3ME,2021-04-06,0.02244792363746594,5Y
2016-04-06,AED-3ME,2020-04-06,0.020346149725908987,4Y
2016-04-06,AED-3ME,2019-04-06,0.018482873564968028,3Y
2016-04-06,AED-3ME,2016-10-06,0.011452289729580354,6M
2016-04-06,AED-3ME,2018-04-06,0.016998422549745335,2Y
2016-04-06,AED-3ME,2017-04-06,0.016027908295305784,1Y
2016-04-06,AED-3ME,2016-07-06,0.010217663653894954,3M
2016-04-06,AED-3ME,2026-04-06,0.03388829096063234,10Y
2016-04-06,AED-3ME,2016-05-06,0.006849020478850859,1M
2016-04-07,AED-3ME,2023-04-07,0.026682292215265736,7Y
2016-04-07,AED-3ME,2017-01-07,0.012496216793736505,9M
2016-04-07,AED-3ME,2021-04-07,0.02198817669921558,5Y
2016-04-07,AED-3ME,2020-04-07,0.019828852467050913,4Y
2016-04-07,AED-3ME,2019-04-07,0.01822538681408834,3Y
2016-04-07,AED-3ME,2016-10-07,0.011433228550351842,6M
2016-04-07,AED-3ME,2018-04-07,0.016779668613510896,2Y
2016-04-07,AED-3ME,2017-04-07,0.015821840418366002,1Y
2016-04-07,AED-3ME,2016-07-07,0.010209397930009308,3M
2016-04-07,AED-3ME,2026-04-07,0.033271361577988115,10Y
2016-04-07,AED-3ME,2016-05-07,0.006849020478850328,1M
2016-04-11,AED-3ME,2023-04-11,0.02714622724388894,7Y
2016-04-11,AED-3ME,2017-01-11,0.012616394258544614,9M
2016-04-11,AED-3ME,2021-04-11,0.022328384842060178,5Y
2016-04-11,AED-3ME,2020-04-11,0.02037473658868347,4Y
2016-04-11,AED-3ME,2019-04-11,0.0185553854259038,3Y
2016-04-11,AED-3ME,2016-10-11,0.011503701282047816,6M
2016-04-11,AED-3ME,2018-04-11,0.0170085715903748,2Y
2016-04-11,AED-3ME,2017-04-11,0.015961643484808122,1Y
2016-04-11,AED-3ME,2016-07-11,0.010223233292010001,3M
2016-04-11,AED-3ME,2026-04-11,0.03384054775157037,10Y
2016-04-11,AED-3ME,2016-05-11,0.006878001347652293,1M
2016-04-12,AED-3ME,2023-04-12,0.027529388802976236,7Y
2016-04-12,AED-3ME,2017-01-12,0.01249745457752022,9M
2016-04-12,AED-3ME,2021-04-12,0.022799753283068547,5Y
2016-04-12,AED-3ME,2020-04-12,0.02070308698149327,4Y
2016-04-12,AED-3ME,2019-04-12,0.01885562448218226,3Y
2016-04-12,AED-3ME,2016-10-12,0.011426404984781098,6M
2016-04-12,AED-3ME,2018-04-12,0.017286255279587364,2Y
2016-04-12,AED-3ME,2017-04-12,0.01610009370108598,1Y
2016-04-12,AED-3ME,2016-07-12,0.010234190142308676,3M
2016-04-12,AED-3ME,2026-04-12,0.03421740115656707,10Y
2016-04-12,AED-3ME,2016-05-12,0.006878001347651244,1M
2016-04-13,AED-3ME,2023-04-13,0.02742079995072453,7Y
2016-04-13,AED-3ME,2017-01-13,0.012609348717036525,9M
2016-04-13,AED-3ME,2021-04-13,0.022704817474467252,5Y
2016-04-13,AED-3ME,2020-04-13,0.020712612936932495,4Y
2016-04-13,AED-3ME,2019-04-13,0.018981352578422823,3Y
2016-04-13,AED-3ME,2016-10-13,0.011489252123618506,6M
2016-04-13,AED-3ME,2018-04-13,0.01726503459734553,2Y
2016-04-13,AED-3ME,2017-04-13,0.016116768457002276,1Y
2016-04-13,AED-3ME,2016-07-13,0.010232844565898049,3M
2016-04-13,AED-3ME,2026-04-13,0.03404664306052783,10Y
2016-04-13,AED-3ME,2016-05-13,0.006878001347653242,1M
2016-04-14,AED-3ME,2023-04-14,0.027686991568335633,7Y
2016-04-14,AED-3ME,2017-01-14,0.012654654125599959,9M
2016-04-14,AED-3ME,2021-04-14,0.023039300607863362,5Y
2016-04-14,AED-3ME,2020-04-14,0.020928944083621503,4Y
2016-04-14,AED-3ME,2019-04-14,0.019124872532909523,3Y
2016-04-14,AED-3ME,2016-10-14,0.011511253895643322,6M
2016-04-14,AED-3ME,2018-04-14,0.01735414327648086,2Y
2016-04-14,AED-3ME,2017-04-14,0.016098110920145573,1Y
2016-04-14,AED-3ME,2016-07-14,0.01018937068096568,3M
2016-04-14,AED-3ME,2026-04-14,0.03428902800130982,10Y
2016-04-14,AED-3ME,2016-05-14,0.006805650378405337,1M
2016-04-18,AED-3ME,2023-04-18,0.02747258707149398,7Y
2016-04-18,AED-3ME,2017-01-18,0.012613745003377124,9M
2016-04-18,AED-3ME,2021-04-18,0.022834252831453315,5Y
2016-04-18,AED-3ME,2020-04-18,0.02075425448837709,4Y
2016-04-18,AED-3ME,2019-04-18,0.01904057241295405,3Y
2016-04-18,AED-3ME,2016-10-18,0.011518986834941965,6M
2016-04-18,AED-3ME,2018-04-18,0.017265473792005267,2Y
2016-04-18,AED-3ME,2017-04-18,0.01611246018405235,1Y
2016-04-18,AED-3ME,2016-07-18,0.010235736524772224,3M
2016-04-18,AED-3ME,2026-04-18,0.03406196125506526,10Y
2016-04-18,AED-3ME,2016-05-18,0.006631965763334152,1M
2016-04-19,AED-3ME,2023-04-19,0.027723713777312402,7Y
2016-04-19,AED-3ME,2017-01-19,0.012728744973155593,9M
2016-04-19,AED-3ME,2021-04-19,0.02312240356099223,5Y
2016-04-19,AED-3ME,2020-04-19,0.021073599314892166,4Y
2016-04-19,AED-3ME,2019-04-19,0.01932016934202794,3Y
2016-04-19,AED-3ME,2016-10-19,0.011601744109892297,6M
2016-04-19,AED-3ME,2018-04-19,0.017574952011900145,2Y
2016-04-19,AED-3ME,2017-04-19,0.01622620393829593,1Y
2016-04-19,AED-3ME,2016-07-19,0.010285938000112436,3M
2016-04-19,AED-3ME,2026-04-19,0.03427587160788458,10Y
2016-04-19,AED-3ME,2016-05-19,0.00648138304605612,1M
2016-04-20,AED-3ME,2023-04-20,0.028401012346453355,7Y
2016-04-20,AED-3ME,2017-01-20,0.01290130177254504,9M
2016-04-20,AED-3ME,2021-04-20,0.023770342550264625,5Y
2016-04-20,AED-3ME,2020-04-20,0.021673297730472163,4Y
2016-04-20,AED-3ME,2019-04-20,0.019841258673406165,3Y
2016-04-20,AED-3ME,2016-10-20,0.011676399824920606,6M
2016-04-20,AED-3ME,2018-04-20,0.017947759260808546,2Y
2016-04-20,AED-3ME,2017-04-20,0.01658499357614179,1Y
2016-04-20,AED-3ME,2016-07-20,0.010251626296033144,3M
2016-04-20,AED-3ME,2026-04-20,0.03490677021020149,10Y
2016-04-20,AED-3ME,2016-05-20,0.00648138304605761,1M
2016-04-21,AED-3ME,2023-04-21,0.02847256126967758,7Y
2016-04-21,AED-3ME,2017-01-21,0.012942335525480448,9M
2016-04-21,AED-3ME,2021-04-21,0.023870581193120053,5Y
2016-04-21,AED-3ME,2020-04-21,0.021745113521873114,4Y
2016-04-21,AED-3ME,2019-04-21,0.0198768357309277,3Y
2016-04-21,AED-3ME,2016-10-21,0.011732425923031425,6M
2016-04-21,AED-3ME,2018-04-21,0.01794928285295275,2Y
2016-04-21,AED-3ME,2017-04-21,0.01649315825716435,1Y
2016-04-21,AED-3ME,2016-07-21,0.01032024939536576,3M
2016-04-21,AED-3ME,2026-04-21,0.034928117827636676,10Y
2016-04-21,AED-3ME,2016-05-21,0.006481383046055975,1M
2016-04-25,AED-3ME,2023-04-25,0.029007059066719094,7Y
2016-04-25,AED-3ME,2017-01-25,0.012889426297044456,9M
2016-04-25,AED-3ME,2021-04-25,0.024343366312591742,5Y
2016-04-25,AED-3ME,2020-04-25,0.02217024685002872,4Y
2016-04-25,AED-3ME,2019-04-25,0.02017561997317419,3Y
2016-04-25,AED-3ME,2016-10-25,0.011757876476602223,6M
2016-04-25,AED-3ME,2018-04-25,0.01803379027304934,2Y
2016-04-25,AED-3ME,2017-04-25,0.016468693015018222,1Y
2016-04-25,AED-3ME,2016-07-25,0.010459917255466876,3M
2016-04-25,AED-3ME,2026-04-25,0.03560291012491846,10Y
2016-04-25,AED-3ME,2016-05-25,0.006474086931664481,1M
2016-04-26,AED-3ME,2023-04-26,0.029241804918124045,7Y
2016-04-26,AED-3ME,2017-01-26,0.012925677303733802,9M
2016-04-26,AED-3ME,2021-04-26,0.024563027963615994,5Y
2016-04-26,AED-3ME,2020-04-26,0.022488851550480665,4Y
2016-04-26,AED-3ME,2019-04-26,0.020348075034909343,3Y
2016-04-26,AED-3ME,2016-10-26,0.011827049201762054,6M
2016-04-26,AED-3ME,2018-04-26,0.01845404969709826,2Y
2016-04-26,AED-3ME,2017-04-26,0.016548942034917177,1Y
2016-04-26,AED-3ME,2016-07-26,0.010581082790158857,3M
2016-04-26,AED-3ME,2026-04-26,0.03582243880113961,10Y
2016-04-26,AED-3ME,2016-05-26,0.00648138304605677,1M
2016-04-27,AED-3ME,2023-04-27,0.028548792838381198,7Y
2016-04-27,AED-3ME,2017-01-27,0.012826794484587118,9M
2016-04-27,AED-3ME,2021-04-27,0.023942498531267963,5Y
2016-04-27,AED-3ME,2020-04-27,0.02192661637638377,4Y
2016-04-27,AED-3ME,2019-04-27,0.01988211729515297,3Y
2016-04-27,AED-3ME,2016-10-27,0.01179254814358025,6M
2016-04-27,AED-3ME,2018-04-27,0.018124601544269255,2Y
2016-04-27,AED-3ME,2017-04-27,0.016355090615962475,1Y
2016-04-27,AED-3ME,2016-07-27,0.010598957969962287,3M
2016-04-27,AED-3ME,2026-04-27,0.03517684879595556,10Y
2016-04-27,AED-3ME,2016-05-27,0.0064813830460582885,1M
2016-04-28,AED-3ME,2023-04-28,0.027936324798945894,7Y
2016-04-28,AED-3ME,2017-01-28,0.012840892928822059,9M
2016-04-28,AED-3ME,2021-04-28,0.023241029962063408,5Y
2016-04-28,AED-3ME,2020-04-28,0.021217210348833764,4Y
2016-04-28,AED-3ME,2019-04-28,0.01932235032277034,3Y
2016-04-28,AED-3ME,2016-10-28,0.011797279424581667,6M
2016-04-28,AED-3ME,2018-04-28,0.017557808518063486,2Y
2016-04-28,AED-3ME,2017-04-28,0.016329344209990868,1Y
2016-04-28,AED-3ME,2016-07-28,0.0105415022087141,3M
2016-04-28,AED-3ME,2026-04-28,0.03440821857084493,10Y
2016-04-28,AED-3ME,2016-05-28,0.006412925350085305,1M
2016-05-02,AED-3ME,2023-05-02,0.027726759128752658,7Y
2016-05-02,AED-3ME,2017-02-02,0.012663832380032174,9M
2016-05-02,AED-3ME,2021-05-02,0.023024703460735717,5Y
2016-05-02,AED-3ME,2020-05-02,0.021024748152595564,4Y
2016-05-02,AED-3ME,2019-05-02,0.01914823944431527,3Y
2016-05-02,AED-3ME,2016-11-02,0.011713110014438914,6M
2016-05-02,AED-3ME,2018-05-02,0.01720950249336248,2Y
2016-05-02,AED-3ME,2017-05-02,0.01616847079356191,1Y
2016-05-02,AED-3ME,2016-08-02,0.010459376752036799,3M
2016-05-02,AED-3ME,2026-05-02,0.03439763959611469,10Y
2016-05-02,AED-3ME,2016-06-02,0.006450925544208862,1M
2016-05-03,AED-3ME,2023-05-03,0.026955113043377076,7Y
2016-05-03,AED-3ME,2017-02-03,0.012496358258545111,9M
2016-05-03,AED-3ME,2021-05-03,0.022390905264095845,5Y
2016-05-03,AED-3ME,2020-05-03,0.02049208424489455,4Y
2016-05-03,AED-3ME,2019-05-03,0.018669720927716595,3Y
2016-05-03,AED-3ME,2016-11-03,0.011630370479766006,6M
2016-05-03,AED-3ME,2018-05-03,0.017113420026651394,2Y
2016-05-03,AED-3ME,2017-05-03,0.015971943159219387,1Y
2016-05-03,AED-3ME,2016-08-03,0.010460781547967216,3M
2016-05-03,AED-3ME,2026-05-03,0.033584495795594894,10Y
2016-05-03,AED-3ME,2016-06-03,0.006327906209219984,1M
2016-05-04,AED-3ME,2023-05-04,0.026360779877057244,7Y
2016-05-04,AED-3ME,2017-02-04,0.012435738970423067,9M
2016-05-04,AED-3ME,2021-05-04,0.0218448152428685,5Y
2016-05-04,AED-3ME,2020-05-04,0.019962360342360447,4Y
2016-05-04,AED-3ME,2019-05-04,0.018251159756705645,3Y
2016-05-04,AED-3ME,2016-11-04,0.011602829780086128,6M
2016-05-04,AED-3ME,2018-05-04,0.01673013617577409,2Y
2016-05-04,AED-3ME,2017-05-04,0.015888621202655297,1Y
2016-05-04,AED-3ME,2016-08-04,0.01044793531644218,3M
2016-05-04,AED-3ME,2026-05-04,0.03292186239559501,10Y
2016-05-04,AED-3ME,2016-06-04,0.006378573306818517,1M
2016-05-09,AED-3ME,2023-05-09,0.02576943269826758,7Y
2016-05-09,AED-3ME,2017-02-09,0.012674232219075923,9M
2016-05-09,AED-3ME,2021-05-09,0.021229179885716914,5Y
2016-05-09,AED-3ME,2020-05-09,0.01935528757938179,4Y
2016-05-09,AED-3ME,2019-05-09,0.01781676438690496,3Y
2016-05-09,AED-3ME,2016-11-09,0.011824023295006675,6M
2016-05-09,AED-3ME,2018-05-09,0.016712921001831058,2Y
2016-05-09,AED-3ME,2017-05-09,0.016115143174604413,1Y
2016-05-09,AED-3ME,2016-08-09,0.010619535593959558,3M
2016-05-09,AED-3ME,2026-05-09,0.03238041435778422,10Y
2016-05-09,AED-3ME,2016-06-09,0.00629892453136933,1M
2016-05-10,AED-3ME,2023-05-10,0.025914058191235285,7Y
2016-05-10,AED-3ME,2017-02-10,0.012718671720451387,9M
2016-05-10,AED-3ME,2021-05-10,0.02144591920645177,5Y
2016-05-10,AED-3ME,2020-05-10,0.019523737956774877,4Y
2016-05-10,AED-3ME,2019-05-10,0.017943562665134853,3Y
2016-05-10,AED-3ME,2016-11-10,0.011806962126591172,6M
2016-05-10,AED-3ME,2018-05-10,0.016997386166263766,2Y
2016-05-10,AED-3ME,2017-05-10,0.01619152079830648,1Y
2016-05-10,AED-3ME,2016-08-10,0.01054490291444897,3M
2016-05-10,AED-3ME,2026-05-10,0.03227607544629081,10Y
2016-05-10,AED-3ME,2016-06-10,0.006498653457426014,1M
2016-05-11,AED-3ME,2023-05-11,0.025697976961764436,7Y
2016-05-11,AED-3ME,2017-02-11,0.01273598753359212,9M
